合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
RB2610P3500.SHF,,,,388.5,391.0,388.5,-2.5,-2.5,0.0,0.0,0,0.0,,0,20260122
RB2610P3450.SHF,,,,350.5,352.0,350.5,-1.5,-1.5,0.0,0.0,0,0.0,,0,20260122
RB2610P3400.SHF,,,,314.0,314.5,314.0,-0.5,-0.5,0.0,0.0,0,0.0,,0,20260122
RB2610P3350.SHF,,,,279.0,279.0,279.0,0.0,0.0,0.0,0.0,0,0.0,,0,20260122
RB2610P3300.SHF,,,,246.0,246.0,246.0,0.0,0.0,0.0,0.0,0,0.0,,0,20260122
RB2610P3250.SHF,,,,215.0,214.5,215.0,0.5,0.5,0.0,0.0,0,0.0,,0,20260122
RB2610P3200.SHF,,,,186.5,185.5,186.5,1.0,1.0,0.0,0.0,0,0.0,,0,20260122
RB2610P3150.SHF,,,,160.0,158.5,160.0,1.5,1.5,0.0,0.0,0,0.0,,0,20260122
RB2610P3100.SHF,,,,136.0,134.0,136.0,2.0,2.0,0.0,0.0,0,0.0,,0,20260122
RB2610P3050.SHF,,,,114.0,112.0,114.0,2.0,2.0,0.0,0.0,0,0.0,,0,20260122
RB2610P3000.SHF,,,,95.0,92.5,95.0,2.5,2.5,0.0,0.0,0,0.0,,0,20260122
RB2610P2950.SHF,,,,78.0,75.5,78.0,2.5,2.5,0.0,0.0,0,0.0,,0,20260122
RB2610P2900.SHF,,,,63.0,60.5,63.0,2.5,2.5,0.0,0.0,0,0.0,,0,20260122
RB2610C3500.SHF,61.0,63.0,61.0,63.0,54.5,61.0,2.0,6.5,6.0,22.0,0,0.371,,0,20260122
RB2610C3450.SHF,70.5,70.5,70.5,70.5,65.0,72.5,1.5,7.5,2.0,8.0,0,0.141,,0,20260122
RB2610C3400.SHF,,,,85.5,77.0,85.5,8.5,8.5,0.0,1.0,0,0.0,,0,20260122
RB2610C3350.SHF,,,,100.0,91.5,100.0,8.5,8.5,0.0,1.0,0,0.0,,0,20260122
RB2610C3300.SHF,,,,117.0,108.0,117.0,9.0,9.0,0.0,3.0,0,0.0,,0,20260122
RB2610C3250.SHF,,,,136.0,126.0,136.0,10.0,10.0,0.0,0.0,0,0.0,,0,20260122
RB2610C3200.SHF,,,,157.0,146.5,157.0,10.5,10.5,0.0,1.0,0,0.0,,0,20260122
RB2610C3150.SHF,,,,180.0,169.5,180.0,10.5,10.5,0.0,0.0,0,0.0,,0,20260122
RB2610C3100.SHF,,,,205.5,194.5,205.5,11.0,11.0,0.0,0.0,0,0.0,,0,20260122
RB2610C3050.SHF,,,,233.0,222.0,233.0,11.0,11.0,0.0,0.0,0,0.0,,0,20260122
RB2610C3000.SHF,,,,263.5,252.5,263.5,11.0,11.0,0.0,0.0,0,0.0,,0,20260122
RB2610C2950.SHF,,,,296.5,285.0,296.5,11.5,11.5,0.0,0.0,0,0.0,,0,20260122
RB2610C2900.SHF,,,,331.0,320.0,331.0,11.0,11.0,0.0,0.0,0,0.0,,0,20260122
RB2607P3500.SHF,,,,362.5,373.5,362.5,-11.0,-11.0,0.0,0.0,0,0.0,,0,20260122
RB2607P3450.SHF,,,,320.0,331.0,320.0,-11.0,-11.0,0.0,0.0,0,0.0,,0,20260122
RB2607P3400.SHF,,,,279.5,290.5,279.5,-11.0,-11.0,0.0,0.0,0,0.0,,0,20260122
RB2607P3350.SHF,,,,241.0,252.5,241.0,-11.5,-11.5,0.0,1.0,0,0.0,,0,20260122
RB2607P3300.SHF,,,,205.0,216.5,205.0,-11.5,-11.5,0.0,3.0,0,0.0,,0,20260122
RB2607P3250.SHF,,,,172.0,183.0,172.0,-11.0,-11.0,0.0,5.0,0,0.0,,0,20260122
RB2607P3200.SHF,,,,141.5,152.5,141.5,-11.0,-11.0,0.0,2.0,0,0.0,,0,20260122
RB2607P3150.SHF,,,,115.0,125.0,115.0,-10.0,-10.0,0.0,7.0,0,0.0,,0,20260122
RB2607P3100.SHF,,,,91.0,101.0,91.0,-10.0,-10.0,0.0,14.0,0,0.0,,0,20260122
RB2607P3050.SHF,,,,71.0,80.0,71.0,-9.0,-9.0,0.0,18.0,0,0.0,,0,20260122
RB2607P3000.SHF,,,,54.0,62.0,54.0,-8.0,-8.0,0.0,21.0,0,0.0,,0,20260122
RB2607P2950.SHF,,,,39.5,47.0,39.5,-7.5,-7.5,0.0,27.0,0,0.0,,0,20260122
RB2607P2900.SHF,,,,28.5,34.5,28.5,-6.0,-6.0,0.0,26.0,0,0.0,,0,20260122
RB2607P2850.SHF,,,,20.0,24.5,20.0,-4.5,-4.5,0.0,25.0,0,0.0,,0,20260122
RB2607P2800.SHF,,,,13.5,17.5,13.5,-2.0,-4.0,0.0,17.0,0,0.0,,0,20260122
RB2607C3500.SHF,,,,22.0,25.0,22.0,-3.0,-3.0,0.0,0.0,0,0.0,,0,20260122
RB2607C3450.SHF,,,,29.5,32.5,29.5,-3.0,-3.0,0.0,55.0,0,0.0,,0,20260122
RB2607C3400.SHF,,,,38.5,42.0,38.5,-8.0,-3.5,0.0,59.0,0,0.0,,0,20260122
RB2607C3350.SHF,,,,50.0,53.5,50.0,-5.0,-3.5,0.0,31.0,0,0.0,,0,20260122
RB2607C3300.SHF,,,,63.5,67.0,63.5,-1.5,-3.5,0.0,28.0,0,0.0,,0,20260122
RB2607C3250.SHF,,,,80.0,83.5,80.0,-3.5,-3.5,0.0,15.0,0,0.0,,0,20260122
RB2607C3200.SHF,100.0,100.0,100.0,100.0,103.0,99.5,-3.0,-3.5,1.0,11.0,0,0.1,,0,20260122
RB2607C3150.SHF,,,,122.5,125.0,122.5,-2.5,-2.5,0.0,14.0,0,0.0,,0,20260122
RB2607C3100.SHF,,,,149.0,150.5,149.0,-1.5,-1.5,0.0,9.0,0,0.0,,0,20260122
RB2607C3050.SHF,,,,178.5,179.5,178.5,-1.0,-1.0,0.0,8.0,0,0.0,,0,20260122
RB2607C3000.SHF,,,,211.0,211.0,211.0,0.0,0.0,0.0,7.0,0,0.0,,0,20260122
RB2607C2950.SHF,,,,247.0,246.0,247.0,1.0,1.0,0.0,5.0,0,0.0,,0,20260122
RB2607C2900.SHF,,,,285.5,283.5,285.5,2.0,2.0,0.0,4.0,0,0.0,,0,20260122
RB2607C2850.SHF,,,,327.0,323.5,327.0,3.5,3.5,0.0,3.0,0,0.0,,0,20260122
RB2607C2800.SHF,,,,370.0,366.0,370.0,4.0,4.0,0.0,2.0,0,0.0,,0,20260122
RB2605P3550.SHF,,,,430.0,440.5,430.0,-13.0,-10.5,0.0,282.0,0,0.0,,0,20260122
RB2605P3500.SHF,,,,382.5,393.5,382.5,-11.0,-11.0,0.0,124.0,0,0.0,,0,20260122
RB2605P3450.SHF,,,,336.5,347.0,336.5,-19.5,-10.5,0.0,158.0,0,0.0,,0,20260122
RB2605P3400.SHF,295.5,295.5,295.5,295.5,302.0,292.0,-14.5,-10.0,2.0,715.0,0,0.591,,0,20260122
RB2605P3350.SHF,251.5,251.5,251.5,251.5,259.5,249.5,-4.0,-10.0,8.0,189.0,0,2.012,,0,20260122
RB2605P3300.SHF,216.0,217.0,206.0,212.0,219.0,209.0,-3.0,-10.0,55.0,478.0,0,11.644,,0,20260122
RB2605P3250.SHF,174.5,174.5,165.0,168.5,181.5,172.0,-3.5,-9.5,48.0,824.0,0,8.1055,,0,20260122
RB2605P3200.SHF,136.0,137.0,125.0,129.5,147.0,138.5,-6.0,-8.5,129.0,533.0,0,17.0125,,0,20260122
RB2605P3150.SHF,100.0,102.0,92.0,99.0,116.5,108.5,-1.0,-8.0,335.0,2519.0,0,32.243,,0,20260122
RB2605P3100.SHF,73.0,73.0,65.0,71.0,90.0,83.0,-1.0,-7.0,940.0,6836.0,0,64.783,,0,20260122
RB2605P3050.SHF,48.5,49.5,44.0,47.0,67.0,61.5,-1.5,-5.5,566.0,6124.0,0,26.529,,0,20260122
RB2605P3000.SHF,33.5,34.5,30.0,32.0,48.5,44.0,-0.5,-4.5,1707.0,7191.0,0,54.4265,,0,20260122
RB2605P2950.SHF,20.0,21.5,18.5,20.5,34.0,30.0,-0.5,-4.0,638.0,3767.0,0,12.557,,0,20260122
RB2605P2900.SHF,13.0,14.0,12.0,13.0,23.0,20.0,0.0,-3.0,578.0,3651.0,0,7.838,,0,20260122
RB2605P2850.SHF,8.0,8.0,7.0,8.0,14.5,12.5,0.0,-2.0,819.0,5375.0,0,7.288,,0,20260122
RB2605P2800.SHF,6.0,6.5,5.5,6.5,9.0,7.5,0.0,-1.5,1236.0,5994.0,0,7.806,,0,20260122
RB2605P2750.SHF,4.0,4.5,3.5,4.0,5.0,4.0,0.0,-1.0,1061.0,8887.0,0,4.3125,,0,20260122
RB2605C3550.SHF,15.0,16.5,14.0,16.0,4.5,4.5,1.0,0.0,3350.0,24599.0,0,52.331,,0,20260122
RB2605C3500.SHF,17.0,19.0,17.0,18.0,7.0,7.5,1.5,0.5,452.0,5327.0,0,8.1645,,0,20260122
RB2605C3450.SHF,22.0,22.0,18.5,21.0,11.0,11.0,2.0,0.0,275.0,3680.0,0,5.529,,0,20260122
RB2605C3400.SHF,24.5,26.5,23.5,25.5,16.0,16.5,1.5,0.5,786.0,11789.0,0,19.7395,,0,20260122
RB2605C3350.SHF,26.5,30.5,26.5,30.0,23.0,24.0,2.0,1.0,491.0,5729.0,0,14.204,,0,20260122
RB2605C3300.SHF,34.5,38.5,33.0,38.0,32.5,33.5,3.5,1.0,2015.0,9698.0,0,73.1315,,0,20260122
RB2605C3250.SHF,40.5,47.0,40.0,45.5,44.5,46.5,4.5,2.0,2056.0,8140.0,0,91.9065,,0,20260122
RB2605C3200.SHF,54.0,59.5,53.0,58.0,60.5,62.5,3.0,2.0,2985.0,16724.0,0,168.4885,,0,20260122
RB2605C3150.SHF,69.0,76.0,68.5,74.5,79.5,82.5,5.5,3.0,1685.0,5083.0,0,122.4865,,0,20260122
RB2605C3100.SHF,90.5,101.5,87.5,97.5,102.5,107.0,6.0,4.5,406.0,2606.0,0,37.898,,0,20260122
RB2605C3050.SHF,117.0,129.0,116.0,123.0,130.0,135.0,6.0,5.0,105.0,1120.0,0,12.9,,0,20260122
RB2605C3000.SHF,149.5,163.0,149.5,163.0,161.5,167.5,13.0,6.0,28.0,1600.0,0,4.415,,0,20260122
RB2605C2950.SHF,202.0,202.0,202.0,202.0,196.5,203.5,18.0,7.0,1.0,862.0,0,0.202,,0,20260122
RB2605C2900.SHF,231.0,245.5,231.0,245.5,235.5,243.0,17.0,7.5,12.0,231.0,0,2.801,,0,20260122
RB2605C2850.SHF,281.5,289.0,281.5,285.0,277.0,286.0,8.0,9.0,5.0,379.0,0,1.428,,0,20260122
RB2605C2800.SHF,,,,330.5,321.0,330.5,16.5,9.5,0.0,288.0,0,0.0,,0,20260122
RB2605C2750.SHF,,,,377.5,367.5,377.5,10.0,10.0,0.0,254.0,0,0.0,,0,20260122
RB2603P3600.SHF,,,,497.0,508.0,497.0,-11.0,-11.0,0.0,2.0,0,0.0,,0,20260122
RB2603P3550.SHF,,,,447.0,458.0,447.0,-11.0,-11.0,0.0,0.0,0,0.0,,0,20260122
RB2603P3500.SHF,,,,397.0,408.0,397.0,-11.0,-11.0,0.0,0.0,0,0.0,,0,20260122
RB2603P3450.SHF,,,,347.5,358.0,347.5,-10.5,-10.5,0.0,1.0,0,0.0,,0,20260122
RB2603P3400.SHF,,,,299.0,309.0,299.0,-10.0,-10.0,0.0,2.0,0,0.0,,0,20260122
RB2603P3350.SHF,,,,251.0,260.5,251.0,-9.5,-9.5,0.0,1.0,0,0.0,,0,20260122
RB2603P3300.SHF,,,,205.0,213.5,205.0,-8.5,-8.5,0.0,2.0,0,0.0,,0,20260122
RB2603P3250.SHF,,,,162.0,169.0,162.0,-7.0,-7.0,0.0,3.0,0,0.0,,0,20260122
RB2603P3200.SHF,,,,123.0,128.0,123.0,-5.0,-5.0,0.0,6.0,0,0.0,,0,20260122
RB2603P3150.SHF,246.5,246.5,63.0,71.0,92.5,88.5,-8.5,-4.0,11.0,29.0,0,0.911,,0,20260122
RB2603P3100.SHF,47.5,47.5,41.5,41.5,62.5,60.5,-7.0,-2.0,24.0,103.0,0,1.0395,,0,20260122
RB2603P3050.SHF,10.5,17.0,10.5,17.0,39.0,38.5,-4.0,-0.5,5.0,74.0,0,0.067,,0,20260122
RB2603P3000.SHF,2.5,8.0,2.5,4.5,22.5,23.0,-0.5,0.5,30.0,131.0,0,0.1975,,0,20260122
RB2603P2950.SHF,4.0,4.0,4.0,4.0,12.0,12.5,-1.5,0.5,14.0,91.0,0,0.056,,0,20260122
RB2603P2900.SHF,,,,6.0,5.5,6.0,0.5,0.5,0.0,60.0,0,0.0,,0,20260122
RB2603P2850.SHF,,,,2.5,2.0,2.5,0.5,0.5,0.0,164.0,0,0.0,,0,20260122
RB2603P2800.SHF,,,,1.0,0.5,1.0,0.5,0.5,0.0,26.0,0,0.0,,0,20260122
RB2603P2750.SHF,,,,0.5,0.5,0.5,0.0,0.0,0.0,12.0,0,0.0,,0,20260122
RB2603P2700.SHF,,,,0.5,0.5,0.5,0.0,0.0,0.0,19.0,0,0.0,,0,20260122
RB2603C3600.SHF,2.5,4.0,1.5,4.0,0.5,0.5,2.5,0.0,340.0,2254.0,0,0.8395,,0,20260122
RB2603C3550.SHF,3.0,4.0,2.5,2.5,0.5,0.5,1.0,0.0,83.0,143.0,0,0.2835,,0,20260122
RB2603C3500.SHF,,,,0.5,0.5,0.5,0.0,0.0,0.0,68.0,0,0.0,,0,20260122
RB2603C3450.SHF,,,,1.0,0.5,1.0,0.5,0.5,0.0,73.0,0,0.0,,0,20260122
RB2603C3400.SHF,6.5,6.5,3.5,4.0,1.0,2.0,0.5,1.0,37.0,144.0,0,0.154,,0,20260122
RB2603C3350.SHF,,,,4.0,2.5,4.0,1.5,1.5,0.0,118.0,0,0.0,,0,20260122
RB2603C3300.SHF,3.0,3.5,3.0,3.5,5.5,8.5,0.0,3.0,5.0,840.0,0,0.0155,,0,20260122
RB2603C3250.SHF,9.0,9.0,5.5,5.5,11.0,15.0,0.0,4.0,28.0,497.0,0,0.208,,0,20260122
RB2603C3200.SHF,9.5,12.0,8.0,10.0,20.0,26.0,1.0,6.0,525.0,1952.0,0,5.4865,,0,20260122
RB2603C3150.SHF,22.5,23.0,17.5,21.0,34.5,41.5,0.5,7.0,39.0,234.0,0,0.8625,,0,20260122
RB2603C3100.SHF,50.5,50.5,38.0,47.0,54.5,63.5,4.0,9.0,3.0,36.0,0,0.1355,,0,20260122
RB2603C3050.SHF,76.5,76.5,76.5,76.5,81.0,91.5,6.5,10.5,1.0,7.0,0,0.0765,,0,20260122
RB2603C3000.SHF,,,,125.5,114.5,125.5,11.0,11.0,0.0,3.0,0,0.0,,0,20260122
RB2603C2950.SHF,,,,165.0,153.5,165.0,11.5,11.5,0.0,1.0,0,0.0,,0,20260122
RB2603C2900.SHF,,,,209.0,197.5,209.0,11.5,11.5,0.0,1.0,0,0.0,,0,20260122
RB2603C2850.SHF,,,,255.5,244.0,255.5,11.5,11.5,0.0,11.0,0,0.0,,0,20260122
RB2603C2800.SHF,,,,303.5,292.5,303.5,11.0,11.0,0.0,0.0,0,0.0,,0,20260122
RB2603C2750.SHF,,,,353.0,342.0,353.0,11.0,11.0,0.0,0.0,0,0.0,,0,20260122
RB2603C2700.SHF,,,,403.0,392.0,403.0,11.0,11.0,0.0,0.0,0,0.0,,0,20260122
RB2602P3400.SHF,,,,325.0,338.0,325.0,-13.0,-13.0,0.0,0.0,0,0.0,,0,20260122
RB2602P3350.SHF,,,,275.0,288.0,275.0,-6.0,-13.0,0.0,3.0,0,0.0,,0,20260122
RB2602P3300.SHF,,,,225.0,238.0,225.0,-13.0,-13.0,0.0,2.0,0,0.0,,0,20260122
RB2602P3250.SHF,,,,175.0,188.0,175.0,-13.0,-13.0,0.0,7.0,0,0.0,,0,20260122
RB2602P3200.SHF,,,,125.0,138.5,125.0,-13.5,-13.5,0.0,84.0,0,0.0,,0,20260122
RB2602P3150.SHF,86.0,86.0,69.5,73.0,91.0,78.0,-7.0,-13.0,109.0,205.0,0,8.045,,0,20260122
RB2602P3100.SHF,54.5,54.5,25.0,34.0,50.5,38.5,-4.0,-12.0,285.0,1469.0,0,8.773,,0,20260122
RB2602P3050.SHF,10.0,16.0,4.0,9.0,21.5,13.0,-1.0,-8.5,3106.0,2789.0,0,22.8205,,0,20260122
RB2602P3000.SHF,1.5,3.0,0.5,1.5,6.5,2.5,-1.0,-4.0,2554.0,2953.0,0,3.136,,0,20260122
RB2602P2950.SHF,0.5,1.0,0.5,0.5,1.0,0.5,-0.5,-0.5,247.0,909.0,0,0.124,,0,20260122
RB2602P2900.SHF,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,25.0,339.0,0,0.0125,,0,20260122
RB2602P2850.SHF,,,,0.5,0.5,0.5,0.0,0.0,0.0,46.0,0,0.0,,0,20260122
RB2602P2800.SHF,,,,0.5,0.5,0.5,0.0,0.0,0.0,251.0,0,0.0,,0,20260122
RB2602C3400.SHF,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,41.0,1071.0,0,0.0205,,0,20260122
RB2602C3350.SHF,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,183.0,2593.0,0,0.0915,,0,20260122
RB2602C3300.SHF,1.0,1.5,0.5,1.0,0.5,0.5,0.5,0.0,1805.0,3007.0,0,1.3385,,0,20260122
RB2602C3250.SHF,1.5,1.5,0.5,1.0,0.5,0.5,0.0,0.0,918.0,3789.0,0,0.98,,0,20260122
RB2602C3200.SHF,2.0,2.5,1.0,1.5,0.5,0.5,-0.5,0.0,3212.0,10130.0,0,5.8535,,0,20260122
RB2602C3150.SHF,2.0,4.5,2.0,3.0,3.0,3.0,0.0,0.0,2667.0,7156.0,0,8.707,,0,20260122
RB2602C3100.SHF,9.0,13.5,7.0,11.0,12.5,13.5,1.5,1.0,9632.0,3732.0,0,103.0385,,0,20260122
RB2602C3050.SHF,21.0,42.5,20.5,33.5,33.5,38.0,2.5,4.5,50.0,244.0,0,1.745,,0,20260122
RB2602C3000.SHF,,,,77.5,68.5,77.5,17.5,9.0,0.0,9.0,0,0.0,,0,20260122
RB2602C2950.SHF,,,,125.0,113.0,125.0,12.0,12.0,0.0,1.0,0,0.0,,0,20260122
RB2602C2900.SHF,,,,175.0,162.0,175.0,13.0,13.0,0.0,0.0,0,0.0,,0,20260122
RB2602C2850.SHF,,,,225.0,212.0,225.0,13.0,13.0,0.0,0.0,0,0.0,,0,20260122
RB2602C2800.SHF,,,,275.0,262.0,275.0,13.0,13.0,0.0,0.0,0,0.0,,0,20260122
RB2610P3500.SHF,,,,391.0,378.0,391.0,13.0,13.0,0.0,0.0,0,0.0,,0,20260121
